chr12	9349728	9350789	*	0.0589357916160937
chr12	10678006	10678769	*	0.0421273465890311
chr12	11235734	11236288	*	0.0350924362972284
chr12	13080726	13081761	*	0.0302535328777729
chr12	13759929	13760523	*	0.0291249490490808
chr12	14331931	14333282	*	0.0939182144788301
chr12	14738589	14739837	*	0.0828216235024712
chr12	15354347	15354700	*	0.0269413896317451
chr12	17413526	17414104	*	0.0361709332209957
chr12	17589723	17590452	*	0.0449138632430448
chr12	18105134	18106202	*	0.0661951231763993
chr12	18113720	18114180	*	0.0269252215982709
chr12	18248664	18249460	*	0.0535680393739243
chr12	18249900	18251944	*	0.105191511266056
chr12	18522513	18523020	*	0.022260505738054
chr12	19024901	19025689	*	0.0481646381154366
chr12	19784795	19785832	*	0.0720579577355496
chr12	19941141	19942035	*	0.0461047531978071
chr12	20496858	20497802	*	0.0862926430469359
chr12	20538757	20539412	*	0.0496172177062977
chr12	20877181	20878594	*	0.0867053026250347
chr12	20986199	20987476	*	0.0938014293602854
chr12	21424402	21425025	*	0.0369743303076793
chr12	21452679	21453226	*	0.0295856143276389
chr12	22186136	22187146	*	0.0809032582306359
chr12	22510840	22511962	*	0.0440702758469732
chr12	22585153	22586412	*	0.0675362001878193
chr12	22598512	22599197	*	0.0267527697766748
chr12	23168788	23169853	*	0.0642979507102646
chr12	23614465	23615185	*	0.0420886641418929
chr12	23989875	23991461	*	0.0849310691992392
chr12	24159810	24160989	*	0.0547817794685374
chr12	25230029	25230567	*	0.0298401077508905
chr12	25326682	25328076	*	0.0777056810401188
chr12	26188201	26188917	*	0.042249570521414
chr12	26984411	26985015	*	0.0325893312121086
chr12	27355798	27356428	*	0.0220273215088978
chr12	27393258	27394915	*	0.11156209145858
chr12	28114130	28114583	*	0.0336752443342004
chr12	28271811	28272524	*	0.0485993188929549
chr12	28420166	28421199	*	0.0666814126509959
chr12	28487770	28488504	*	0.0531581229081014
chr12	28802700	28803950	*	0.07245073774574
chr12	29701494	29702201	*	0.0303248089672719
chr12	29796246	29797218	*	0.0780447587748448
chr12	29863203	29864016	*	0.0562985580137668
chr12	29913427	29914148	*	0.0417027530514008
chr12	32157982	32158465	*	0.0286901781350213
chr12	32404618	32405305	*	0.0425633965462001
chr12	32869429	32871300	*	0.0996809032710798
chr12	33477775	33478727	*	0.0653529787606065
chr12	33811276	33811915	*	0.0402154348866496
chr12	34038707	34039598	*	0.0390726081130537
chr12	34148784	34149361	*	0.0344339015361837
chr12	34256936	34257590	*	0.0351577366005625
chr12	34366760	34367705	*	0.0393142765072002
chr12	34430714	34431327	*	0.0210122006141578
chr12	34831159	34832079	*	0.0323945625716702
chr12	34833178	34834982	*	0.0569029921484426
chr12	34835420	34836890	*	0.0207077857596946
chr12	34837401	34840067	*	0.0397905922465742
chr12	34841428	34843522	*	0.0404096248143369
chr12	34845299	34851208	*	0.0387288295601022
chr12	34853338	34854214	*	0.0147588800276961
chr12	34855138	34856197	*	0.0258336339068794
chr12	37912819	37913219	*	0.0329011738156932
chr12	37994077	37995322	*	0.0177796795320563
chr12	38006702	38009723	*	0.0352368311608169
chr12	38034711	38035575	*	0.0158674681271476
chr12	38043046	38043860	*	0.0121567532491991
chr12	38044309	38046572	*	0.0690409447773223
chr12	38047443	38048217	*	0.0174452376531482
chr12	38048582	38052278	*	0.0534082245450015
chr12	38053450	38054535	*	0.0433593895700419
chr12	38074088	38075328	*	0.0297694629650094
chr12	38081821	38084133	*	0.0261911652878082
chr12	38084682	38084988	*	0.019836441739518
chr12	38089216	38089822	*	0.0178360884419721
chr12	38096254	38096852	*	0.0191665674133267
chr12	38108048	38109322	*	0.0214757844924902
chr12	38123772	38126028	*	0.0236305692124729
chr12	38126635	38127576	*	0.0248295873070221
chr12	38131193	38131671	*	0.01597711084355
chr12	38132925	38134327	*	0.0192982932810727
chr12	38145012	38146344	*	0.0217464029786349
chr12	38166718	38167478	*	0.018249431589917
chr12	38256549	38257931	*	0.0194184063691303
chr12	38442603	38443224	*	0.032993611346031
chr12	38840945	38841572	*	0.0427014534898122
chr12	39810245	39810917	*	0.0317713498930842
chr12	40104724	40108269	*	0.137163102474109
chr12	40289300	40290622	*	0.0618825199450204
chr12	40539835	40540747	*	0.0493844482675216
chr12	41224287	41225129	*	0.0367272976235607
chr12	41450505	41451313	*	0.0580492851953052
chr12	41795751	41796586	*	0.0394967025580439
chr12	44545359	44546875	*	0.0989722952949083
chr12	44908431	44908968	*	0.0378192477605316
chr12	45600419	45601006	*	0.0543860390101201
chr12	45876565	45877110	*	0.0315385252589361
chr12	46366535	46366952	*	0.0332851041630767
chr12	46712242	46712926	*	0.0408989668773427
chr12	48026367	48028396	*	0.113045759385346
chr12	48365106	48366030	*	0.0647203674450279
chr12	48449380	48451121	*	0.112786878860246
chr12	49522672	49524333	*	0.0596257399573785
chr12	50273031	50274639	*	0.0584831110413539
chr12	51266235	51267084	*	0.028514587690341
chr12	53540876	53541827	*	0.083421114598291
chr12	53581909	53588620	*	0.148018791130381
chr12	54048718	54049499	*	0.0450487434075185
chr12	54205885	54206349	*	0.0296816535562729
chr12	56299483	56300013	*	0.0257624023495036
chr12	56554006	56555113	*	0.0328139953690124
chr12	56555479	56557749	*	0.0175976030084267
chr12	57161153	57161827	*	0.0327492342073003
chr12	57308021	57308563	*	0.0348781663238642
chr12	57488107	57490099	*	0.0571673017363806
chr12	57585401	57585898	*	0.0400926040915068
chr12	57886833	57887944	*	0.0634721307381622
chr12	58654401	58654874	*	0.0419648185844994
chr12	58845499	58846029	*	0.0233678303908248
chr12	59966301	59967102	*	0.0453460269847006
chr12	60065173	60066373	*	0.05870305644483
chr12	60278339	60279132	*	0.0439994440748476
chr12	61032419	61033690	*	0.0865961504869751
chr12	61136042	61136991	*	0.0695709593237642
chr12	63949756	63950479	*	0.0440035282124341
chr12	64342435	64343206	*	0.0435798424097202
chr12	64759264	64761326	*	0.123515599002751
chr12	66461627	66463712	*	0.118958241733779
chr12	69332513	69333383	*	0.0405052696346751
chr12	69434617	69435739	*	0.066113606256007
chr12	69621854	69623458	*	0.0797372218935266
chr12	69629728	69630589	*	0.0467548133711926
chr12	69676058	69676917	*	0.0732080495608894
chr12	70522485	70522876	*	0.0327913720134043
chr12	71957596	71958759	*	0.0383061341387615
chr12	72136796	72137859	*	0.0483104709340015
chr12	72905969	72906730	*	0.0682776603489066
chr12	73388290	73389236	*	0.0233315438933682
chr12	74103596	74104885	*	0.0676383092141058
chr12	74147203	74147835	*	0.0415793507228824
chr12	74225903	74226841	*	0.052184392130311
chr12	74270593	74271031	*	0.0285536043490047
chr12	74533900	74534669	*	0.0545801164246171
chr12	75008904	75010321	*	0.0856420599429749
chr12	75344999	75345600	*	0.0376601429058002
chr12	75803336	75803860	*	0.0333287794834143
chr12	76514123	76516725	*	0.163727142602324
chr12	76635444	76636225	*	0.0338877582986375
chr12	77067436	77068797	*	0.100716927678958
chr12	77661002	77661652	*	0.0403667027531983
chr12	78353895	78355698	*	0.136831109520213
chr12	78464537	78467409	*	0.0145803043165339
chr12	78510852	78511496	*	0.0497375854480116
chr12	78547658	78548384	*	0.0477681083338224
chr12	78687448	78688302	*	0.0591104833683577
chr12	78982298	78983215	*	0.0428797941615206
chr12	79019435	79020288	*	0.0334645972875456
chr12	79171026	79171526	*	0.0283017993920792
chr12	79270197	79270884	*	0.057586972865632
chr12	79572516	79573377	*	0.0452968098383286
chr12	80738523	80739176	*	0.0306350287828475
chr12	80908202	80908716	*	0.0334129515882816
chr12	81528926	81529436	*	0.0310493083205535
chr12	81978262	81979054	*	0.0490713015062607
chr12	82018058	82018567	*	0.0414554003579992
chr12	82035916	82036987	*	0.0638183161105722
chr12	82041402	82041897	*	0.0286426663941634
chr12	82161929	82162490	*	0.0197481691055894
chr12	82300210	82301129	*	0.0547822907700716
chr12	82320681	82322578	*	0.104917191852285
chr12	82498624	82499627	*	0.0321149397015014
chr12	83032282	83034416	*	0.131170806346315
chr12	83293247	83295120	*	0.116257172933996
chr12	83629126	83630292	*	0.0424923184060988
chr12	83787361	83788508	*	0.0631574673482678
chr12	84179392	84180341	*	0.0730372591969925
chr12	84336170	84336845	*	0.0395963296910024
chr12	85009059	85010311	*	0.0695846092883393
chr12	85583431	85584445	*	0.0521904419546057
chr12	85585890	85588546	*	0.0619680130006119
chr12	85611117	85611962	*	0.049578662523363
chr12	85644468	85645077	*	0.0434295796650981
chr12	85650649	85651155	*	0.0351539300634452
chr12	86272772	86274051	*	0.0588823276091338
chr12	86503937	86504465	*	0.039339581484119
chr12	86873760	86874407	*	0.0338890681599936
chr12	86896389	86897590	*	0.0614351705643281
chr12	86996844	86997792	*	0.0667543665109754
chr12	87615408	87616077	*	0.0369107029215816
chr12	87879209	87880543	*	0.0748604785192212
chr12	87964335	87965012	*	0.0356487798637812
chr12	88111326	88111684	*	0.0313846466292232
chr12	89048901	89049627	*	0.0413134928822227
chr12	89094228	89097660	*	0.168478394662456
chr12	89108609	89109417	*	0.0344179288962198
chr12	89230322	89230838	*	0.0336508377138599
chr12	89385644	89386529	*	0.0513087896216781
chr12	90485718	90488090	*	0.141493936627713
chr12	90616921	90617975	*	0.0501161466371178
chr12	90924527	90924901	*	0.0329448790194338
chr12	91169894	91171626	*	0.0934840164267189
chr12	91925090	91925573	*	0.0363509898354478
chr12	92001496	92002286	*	0.045066753473185
chr12	92078640	92079454	*	0.0292802602354479
chr12	92389294	92389936	*	0.0483082027712094
chr12	92588936	92589905	*	0.0769454952306189
chr12	93121657	93122385	*	0.0454098495749774
chr12	93225071	93225592	*	0.0264795918588644
chr12	95152403	95153128	*	0.0381827784527529
chr12	95542169	95543793	*	0.105353570471399
chr12	95757028	95757682	*	0.0440194472366015
chr12	97218704	97222023	*	0.150566825952603
chr12	97876221	97876745	*	0.0317156614175919
chr12	98365644	98366713	*	0.0674301305620034
chr12	99720504	99721552	*	0.0844773446806205
chr12	103549379	103549868	*	0.0345129903816924
chr12	104869454	104870161	*	0.0392425427768705
chr12	105429492	105430392	*	0.0677142368770542
chr12	108741230	108742539	*	0.0521804046338338
chr12	109229505	109230112	*	0.0263013643137801
chr12	109647596	109648433	*	0.0469915227411344
chr12	110072016	110073763	*	0.0455339191580071
chr12	110788135	110788598	*	0.0165375506566364
chr12	110851536	110852102	*	0.0424226526352111
chr12	110944806	110945609	*	0.0270354069174361
chr12	111187587	111188262	*	0.045392563274793
chr12	113410741	113411517	*	0.0228843579351694
chr12	113857190	113857754	*	0.0388624908338726
chr12	113887640	113889742	*	0.154124186654382
chr12	114719603	114720349	*	0.0401033903314268
chr12	115013935	115014733	*	0.0380919056651891
chr12	115170708	115171640	*	0.0763023164093853
chr12	118094613	118094986	*	0.0283537922457962
chr12	118177888	118178606	*	0.0514180754089983
chr12	119145277	119146051	*	0.0377727372906431
chr12	120005396	120005817	*	0.0263354773149071
chr12	120863766	120864518	*	0.055418492230088
chr12	121290067	121290901	*	0.0423766540253732
chr12	121364377	121366648	*	0.121240535034404
chr12	121484583	121485257	*	0.0465682234591789
chr12	121692778	121693357	*	0.0420784269239057
chr12	123937195	123937895	*	0.0402739184109633
chr12	124577226	124578225	*	0.0575821315543224
chr12	125792014	125792888	*	0.0438669478775562
chr12	126097033	126098064	*	0.0537096074876039
chr12	127004650	127005635	*	0.0769383299842804
chr12	127184339	127184622	*	0.0236127300778075
chr12	127775922	127776622	*	0.0454138350998604
chr12	127964442	127965522	*	0.0861857101421067
chr12	127973762	127975016	*	0.0494298577102431
chr12	128029361	128030714	*	0.0945928458666913
chr12	128052871	128053594	*	0.0208829145396737
chr12	128157212	128158188	*	0.0548267958412733
chr12	128179582	128180007	*	0.0307201539990569
chr12	128291580	128292406	*	0.0397740538151012
chr12	128568125	128570362	*	0.134997638427622
chr12	128676439	128677044	*	0.0432200521881837
chr12	129879944	129880642	*	0.036995874189582
chr12	131327842	131329328	*	0.103379413788677
chr12	132072841	132073299	*	0.0257021097502429
chr12	132633448	132635403	*	0.038070689129602
chr12	132649129	132650456	*	0.0749840755770174
chr12	132818101	132819183	*	0.0399998981043651
chr12	133039864	133041191	*	0.0343089126396111
chr12	133841231	133841988	*	0.0273028885741723
chr13	19053618	19054392	*	0.0476665779421067
chr13	19087103	19087571	*	0.0336683033735206
chr13	19091034	19091735	*	0.0473848796116862
chr13	19100774	19101120	*	0.0239926927098061
chr13	21051598	21052435	*	0.0442690750403094
chr13	21780740	21781514	*	0.0511260545688618
chr13	22593372	22598085	*	0.185777508742607
chr13	22992829	22993552	*	0.0307725315476828
chr13	23247818	23248780	*	0.0684732631771749
chr13	23442528	23443828	*	0.049553136333282
chr13	23633640	23634757	*	0.0937798990378418
chr13	24284071	24284673	*	0.0393192053148439
chr13	24763555	24764768	*	0.0587438819724222
chr13	25311707	25312522	*	0.0535281407073011
chr13	25455760	25456614	*	0.0537820050227414
chr13	25733004	25734048	*	0.0511707768688473
chr13	26105160	26105762	*	0.0389463793807925
chr13	27046657	27047398	*	0.0400575695633141
chr13	27625590	27626341	*	0.0387501750970348
chr13	27861517	27862491	*	0.0368895335049066
chr13	28033699	28034230	*	0.0334982161334489
chr13	28508416	28510126	*	0.109140946585997
chr13	28564737	28565606	*	0.0225276679359496
chr13	28572719	28573596	*	0.0500843444959383
chr13	29207558	29208248	*	0.0431823926610412
chr13	29963336	29964294	*	0.0683505331778783
chr13	30223602	30224482	*	0.0484980258206929
chr13	31416629	31417339	*	0.0261025492877103
chr13	31417524	31418902	*	0.0376973819130164
chr13	32176246	32178097	*	0.106549334175617
chr13	33138550	33139290	*	0.0594620982399496
chr13	34069756	34070666	*	0.0606140235458391
chr13	34498732	34499859	*	0.0485208667483912
chr13	34802666	34804102	*	0.0793374279917234
chr13	35315167	35316478	*	0.0610986916714873
chr13	35882456	35882995	*	0.0446827980432496
chr13	36335970	36337336	*	0.0218992002244005
chr13	38609789	38610583	*	0.0621285355067765
chr13	39530360	39531262	*	0.040742995576635
chr13	39561619	39563376	*	0.121416510207871
chr13	40136148	40137100	*	0.0424377233794264
chr13	40585271	40585689	*	0.0323976193357083
chr13	40639477	40639996	*	0.0387728412869107
chr13	40788080	40789146	*	0.0905504787266215
chr13	41973216	41975693	*	0.131144067841001
chr13	43000378	43002331	*	0.0209538247265021
chr13	44328133	44328544	*	0.0205422661974295
chr13	45592715	45593431	*	0.0624517133069624
chr13	45997442	46000106	*	0.177884623981686
chr13	46087030	46087978	*	0.0392343666959332
chr13	47320075	47321866	*	0.0432180762371501
chr13	50082160	50082757	*	0.0536588084906266
chr13	50639143	50639713	*	0.0283905761111522
chr13	51180943	51181468	*	0.0338126295359683
chr13	52361663	52362278	*	0.0408778703074179
chr13	53902491	53903028	*	0.0315141246881593
chr13	56192604	56193277	*	0.0350037817666368
chr13	56419004	56419757	*	0.0498631032105314
chr13	57128012	57128679	*	0.0404883719947354
chr13	57351250	57352060	*	0.0423129639709847
chr13	57699250	57700125	*	0.0595061082427432
chr13	58318958	58320140	*	0.0869277189821734
chr13	58371191	58372385	*	0.0733373738605264
chr13	59312945	59313970	*	0.0587964734125962
chr13	59389110	59389712	*	0.0352009939764069
chr13	59469156	59470635	*	0.0910938509519708
chr13	60941991	60942562	*	0.034201981995699
chr13	61255486	61255980	*	0.0303851087596228
chr13	61551300	61552483	*	0.05154640305476
chr13	62095958	62096233	*	0.0239949795194787
chr13	62236593	62237179	*	0.0334058898492838
chr13	62535330	62537520	*	0.198746146266021
chr13	62593254	62594183	*	0.0500840256633226
chr13	62635021	62636182	*	0.101279903322914
chr13	63039018	63039882	*	0.0473001676581412
chr13	63261949	63263243	*	0.0683793892963515
chr13	63316490	63317033	*	0.0346424597547258
chr13	63622407	63624191	*	0.0768086723094708
chr13	63625340	63625806	*	0.0207476113088275
chr13	63626678	63627595	*	0.0237128337205985
chr13	63630407	63630982	*	0.0414668684152504
chr13	63633135	63636343	*	0.0798306659535787
chr13	63640209	63642303	*	0.0789800979909359
chr13	63646916	63648236	*	0.0527578012676026
chr13	64019137	64020015	*	0.050922091483661
chr13	64282073	64282732	*	0.0471529187560987
chr13	65091190	65092209	*	0.0328654820899607
chr13	65190250	65190947	*	0.0517921918463359
chr13	65598816	65599549	*	0.0504630246559205
chr13	66022883	66024105	*	0.0491668330065799
chr13	66560754	66562240	*	0.0454112437766373
chr13	66574197	66574773	*	0.0407752757353327
chr13	66705651	66706333	*	0.04192447208998
chr13	67018994	67020184	*	0.058122458231873
chr13	68181749	68182936	*	0.0875188254799764
chr13	68655899	68656998	*	0.0516190422363353
chr13	68781743	68782377	*	0.039877969617949
chr13	69307364	69308000	*	0.031336239232573
chr13	70260320	70260835	*	0.042799163938905
chr13	70529692	70530541	*	0.0540095277064262
chr13	70649611	70650053	*	0.0215086384910257
chr13	70842294	70842817	*	0.0401374288649878
chr13	71691984	71692556	*	0.0291030033677585
chr13	72126947	72127988	*	0.0547044864480191
chr13	72308191	72309401	*	0.0645765928405599
chr13	72451879	72452724	*	0.0398200728274518
chr13	73682541	73683061	*	0.0315063249588745
chr13	73693909	73694769	*	0.0630720109216267
chr13	73782779	73783609	*	0.0499251343376361
chr13	75121959	75122551	*	0.0238363095677877
chr13	75383864	75385534	*	0.0804480227250451
chr13	75561648	75562722	*	0.0659882259522772
chr13	76512103	76512857	*	0.0341758309959473
chr13	76892298	76893829	*	0.102319020902761
chr13	77054075	77055435	*	0.0707914142163644
chr13	77980274	77980629	*	0.0252776462473149
chr13	78211236	78211652	*	0.029561287360777
chr13	78277904	78279456	*	0.0942250228809736
chr13	79946480	79948112	*	0.108413019507582
chr13	79965894	79966740	*	0.0633223747048219
chr13	80406907	80407446	*	0.0308113709436554
chr13	80717648	80718365	*	0.0345952087845024
chr13	81156915	81157750	*	0.0348412096529931
chr13	81542838	81543460	*	0.0314395475303677
chr13	82174178	82174733	*	0.0283905532832488
chr13	82268029	82268665	*	0.0422196186627909
chr13	82603161	82604218	*	0.0413686616923623
chr13	82783017	82783670	*	0.034830080521415
chr13	83120680	83121743	*	0.0638806481558685
chr13	83178161	83178699	*	0.0402304054165804
chr13	83202269	83203281	*	0.045211982984685
chr13	83224532	83225096	*	0.0272225302245183
chr13	83326650	83327208	*	0.0359793188599276
chr13	83550787	83551355	*	0.0272197032136162
chr13	84125348	84126238	*	0.0386597340677206
chr13	84578389	84578782	*	0.0243693565258878
chr13	84813458	84814407	*	0.0519908381020613
chr13	85056382	85057158	*	0.0426570661008349
chr13	85280458	85282278	*	0.107766530774983
chr13	85969159	85970574	*	0.0712302840671277
chr13	86303917	86304694	*	0.0421956458943542
chr13	86575111	86575848	*	0.0420755160425807
chr13	86688709	86689491	*	0.047206016137073
chr13	86914903	86916333	*	0.108568596219924
chr13	87083280	87083921	*	0.0432796552822378
chr13	87089111	87089904	*	0.0527368586933004
chr13	87149832	87151396	*	0.0874122248303916
chr13	87431502	87432397	*	0.0641398845292563
chr13	87726333	87727577	*	0.0729239456494796
chr13	88251328	88252538	*	0.0585424442467068
chr13	88277091	88277392	*	0.0187595579853508
chr13	88279771	88280817	*	0.0514271696115148
chr13	88641958	88642651	*	0.0467793183337298
chr13	89110509	89111314	*	0.0616101607223531
chr13	89264870	89265572	*	0.0487167337694785
chr13	90096786	90097384	*	0.0359365093119793
chr13	90247005	90247598	*	0.0352588057588764
chr13	90610309	90610912	*	0.037837384790326
chr13	91596902	91597815	*	0.0470786984148588
chr13	91960679	91961496	*	0.0490686454907082
chr13	92482829	92483653	*	0.0409994079003536
chr13	92639743	92640468	*	0.0457089816726713
chr13	92683665	92684485	*	0.0682256703290872
chr13	92723933	92724532	*	0.0477259705277184
chr13	93037301	93038285	*	0.0484257621534611
chr13	93191049	93191510	*	0.0349054498823872
chr13	93265210	93266143	*	0.0622739816106752
chr13	94175271	94175639	*	0.0317826536719326
chr13	95778717	95779263	*	0.0420513729110848
chr13	98223554	98224141	*	0.0337577286348238
chr13	98805266	98806001	*	0.0263642004741302
chr13	99030796	99031688	*	0.0512537956081551
chr13	99257380	99258714	*	0.089080312892966
chr13	101663230	101664038	*	0.0416634225236795
chr13	101732607	101733232	*	0.0535129145588317
chr13	103209411	103210549	*	0.086739646341642
chr13	103428021	103428639	*	0.0391800971624207
chr13	104208427	104208883	*	0.0268484579228326
chr13	104221986	104222849	*	0.0516310297822065
chr13	104393069	104393473	*	0.0321472025160469
chr13	104859214	104860005	*	0.034316568788034
chr13	104897167	104897751	*	0.0349018169525306
chr13	106345674	106346311	*	0.0443816057938406
chr13	106454928	106455590	*	0.0375462686685805
chr13	107050087	107050700	*	0.0348408405060684
chr13	107550062	107550329	*	0.0168906602177141
chr13	108910440	108911225	*	0.0661788589350804
chr13	109674177	109676645	*	0.130824232009266
chr13	109868895	109871421	*	0.132324645343714
chr13	109995375	109996572	*	0.0662928006277939
chr13	110101482	110102506	*	0.0797006863886154
chr13	110346125	110347400	*	0.0647340278867218
chr13	110543442	110544150	*	0.0485308804965529
chr13	110871855	110872467	*	0.0460265616241553
chr13	110904594	110906477	*	0.113648707540501
chr13	111667921	111668644	*	0.0544245941930549
chr13	111873267	111874179	*	0.0744370432487831
chr13	112038112	112038865	*	0.0366738159591364
chr13	114544536	114544921	*	0.0167441047666659
chr14	19000335	19001563	*	0.0473274518289748
chr14	19001971	19002392	*	0.0234288892973736
chr14	19006962	19008468	*	0.0273522947670806
chr14	19009172	19009609	*	0.0272026650602596
chr14	19012232	19014193	*	0.0408107721559182
chr14	19016602	19017343	*	0.0296562748688191
chr14	19020615	19022265	*	0.0192555002145531
chr14	19023587	19024646	*	0.0311749283597905
chr14	19025592	19026636	*	0.04971919203178
chr14	19028276	19029134	*	0.0384530971212886
chr14	19033806	19034775	*	0.0152260124652882
chr14	19034879	19037110	*	0.0435460916054038
chr14	19037647	19039632	*	0.0161230651608529
chr14	19040243	19043401	*	0.0356556445706196
chr14	19044579	19046597	*	0.0280025213945119
chr14	19048243	19048680	*	0.00949857681875729
chr14	19051711	19052596	*	0.0113285206073586
chr14	19053649	19054859	*	0.0243593622143603
chr14	19121029	19121930	*	0.0454045943563389
chr14	19182819	19183590	*	0.0361955917225874
chr14	19554898	19555602	*	0.0275199257009958
chr14	19629846	19630626	*	0.0231220286596533
chr14	19722024	19722467	*	0.0212619519500021
chr14	19722855	19724383	*	0.0274340076290862
chr14	19816847	19817542	*	0.0342594777452944
chr14	19831708	19832138	*	0.0212896384150931
chr14	19944972	19945510	*	0.0217933931164819
chr14	20017999	20018783	*	0.0340469985477303
chr14	20243503	20244276	*	0.0408140128483503
chr14	20340127	20341154	*	0.056125370692092
chr14	20384910	20385603	*	0.047752658271405
chr14	20405031	20405723	*	0.0508901824957454
chr14	20481672	20482278	*	0.0305242852729753
chr14	20637339	20638122	*	0.0271780109908591
chr14	20704280	20707004	*	0.140434244812576
chr14	20713398	20713925	*	0.0379055385982724
chr14	21651162	21652208	*	0.0400494149078563
chr14	22622120	22622845	*	0.0413915428989316
chr14	22629277	22629951	*	0.0541359411247382
chr14	22823816	22824300	*	0.0377325090948948
chr14	24034047	24036368	*	0.0356939344961658
chr14	24833403	24834264	*	0.0567230696954075
chr14	24906972	24909926	*	0.0313130419927174
chr14	25599032	25600079	*	0.0776525734947854
chr14	25836153	25837165	*	0.0077961675103678
chr14	26231242	26231775	*	0.038990653579904
chr14	26335253	26337346	*	0.117468132166578
chr14	26877950	26878881	*	0.042409716752066
chr14	27878114	27878497	*	0.0301332195626563
chr14	28021064	28021878	*	0.0488702827593733
chr14	29017938	29018256	*	0.0260288058547204
chr14	29133106	29134264	*	0.0591917243008477
chr14	29486605	29487823	*	0.0664111734803343
chr14	29935093	29935783	*	0.0525501405605814
chr14	29995473	29996239	*	0.0438588072147948
chr14	30295171	30296155	*	0.0512442604207662
chr14	30459627	30460348	*	0.0355322326787237
chr14	32491143	32491535	*	0.0332066090829568
chr14	32953263	32954402	*	0.0431399001280897
chr14	34322701	34323507	*	0.066518158539528
chr14	34746586	34747331	*	0.0465147627139105
chr14	34817304	34820155	*	0.166877558507739
chr14	34944602	34946000	*	0.0256048468002368
chr14	34953345	34954068	*	0.0393733770194343
chr14	35850601	35851366	*	0.0333550193992047
chr14	36374790	36375363	*	0.0342782334779219
chr14	37248223	37248843	*	0.0254224570647073
chr14	37258540	37259399	*	0.0590909608710096
chr14	38416556	38416981	*	0.0270917205262638
chr14	38569214	38569964	*	0.0377309416972582
chr14	40694482	40695479	*	0.0570235247579365
chr14	40927307	40927963	*	0.0322704224099073
chr14	41741681	41742470	*	0.052242860650709
chr14	41816092	41817131	*	0.0762998533559565
chr14	42008415	42009276	*	0.0645224834934136
chr14	42519911	42521108	*	0.0625291863458664
chr14	42561857	42562489	*	0.0427442630377605
chr14	42879005	42879538	*	0.0250101034972673
chr14	42904675	42905365	*	0.0373075461645691
chr14	43075615	43076383	*	0.0544216413278646
chr14	43407744	43408313	*	0.0427615044117625
chr14	43683839	43684188	*	0.0321649867382766
chr14	46236143	46236695	*	0.0235368003249902
chr14	46480094	46480966	*	0.051217684302225
chr14	46553649	46554508	*	0.0397943227234228
chr14	47190639	47190988	*	0.0328709078712126
chr14	48159821	48160324	*	0.0278909299904932
chr14	49356252	49357403	*	0.0627676228233382
chr14	49407364	49408406	*	0.0698133674676895
chr14	49690268	49690757	*	0.0369938589640492
chr14	49836123	49836841	*	0.0468732642295705
chr14	52167893	52168471	*	0.0288268725065158
chr14	52239766	52240217	*	0.0390735857084236
chr14	52824464	52825033	*	0.0431250574103039
chr14	52995168	52997567	*	0.099245649414963
chr14	53274274	53275023	*	0.0430707995471676
chr14	54790326	54790753	*	0.0376088487686809
chr14	55346710	55347622	*	0.0369580359161166
chr14	55677059	55677719	*	0.0527870275230267
chr14	55956118	55956941	*	0.0366708631678125
chr14	57598849	57599528	*	0.0377414656528179
chr14	59428582	59429905	*	0.0720203582115728
chr14	60215696	60217589	*	0.139050423856678
chr14	60375389	60376028	*	0.0369015224497104
chr14	60405388	60405983	*	0.0344923943119338
chr14	60900007	60902034	*	0.133124970575019
chr14	61056486	61057656	*	0.0712595282448027
chr14	62664083	62665004	*	0.0692484952492877
chr14	63027816	63028475	*	0.0355810201860666
chr14	63283557	63284625	*	0.0581114590188816
chr14	64280979	64282273	*	0.0816667220406754
chr14	65217310	65218005	*	0.0393525673122057
chr14	66402286	66403059	*	0.0706155458807936
chr14	67659370	67660351	*	0.0698961523494829
chr14	68554388	68554995	*	0.0356126597699491
chr14	69258657	69259078	*	0.0190103618221645
chr14	69476046	69476415	*	0.0180048927766061
chr14	70891287	70892082	*	0.0208345162823463
chr14	71415137	71416153	*	0.0622990599728599
chr14	73489704	73490401	*	0.0362341189382191
chr14	73498564	73499149	*	0.0237645406076512
chr14	76738759	76739388	*	0.0255788186855392
chr14	76798621	76800104	*	0.0749211428883858
chr14	81923858	81924869	*	0.042467776029191
chr14	83141087	83142864	*	0.115626672661612
chr14	83291646	83292499	*	0.0413287516785801
chr14	83856253	83856789	*	0.0442410857967996
chr14	84464665	84465770	*	0.0597696020637701
chr14	85062299	85062919	*	0.0416140390906442
chr14	85606122	85606984	*	0.0384373071293649
chr14	85706573	85707192	*	0.0351496756984317
chr14	86126112	86126902	*	0.0526081544241076
chr14	86241698	86242177	*	0.0391712961575163
chr14	86312702	86315061	*	0.0966422852364206
chr14	86841814	86842553	*	0.0460508137243294
chr14	86909391	86911131	*	0.0838915480535421
chr14	87413504	87414171	*	0.0401361632620902
chr14	87519772	87520630	*	0.053997660267178
chr14	88058371	88059105	*	0.0344449932216716
chr14	89262244	89263676	*	0.0688206346303423
chr14	89326070	89326484	*	0.0287320920271772
chr14	89658071	89659217	*	0.0749512675931351
chr14	89827071	89829168	*	0.0735520304586952
chr14	91160818	91161809	*	0.068381642421975
chr14	91973507	91974195	*	0.0376772781721636
